,Date,Time,Theoretical_Power_Curve (KWh),Wind Direction (°),LV ActivePower (kW),Wind Speed (m/s)
1968,2018-03-28,12:00:00,27.711608201386298,359.707489013671,0.0,3.2317349910736
1969,2018-03-28,13:00:00,23.6516563449586,1.25120604038238,0.0,3.16830110549926
1970,2018-03-28,14:00:00,957.974572892091,45.176788330078104,0.0,6.8687310218811
1971,2018-03-28,15:00:00,799.251295354043,63.0481414794921,619.769287109375,6.482728004455559
1972,2018-03-28,16:00:00,849.843398603714,49.558780670165994,853.604370117187,6.610367774963371
1973,2018-03-28,17:00:00,1072.13284245964,52.7401008605957,1042.32897949218,7.1225690841674805
1974,2018-03-28,18:00:00,2366.3748655709196,39.6198692321777,2407.63598632812,9.34199523925781
1975,2018-03-28,19:00:00,2223.0824548741502,36.916820526123,2267.0400390625,9.12225341796875
1976,2018-03-28,20:00:00,2608.58430381874,43.966548919677706,2539.248046875,9.7245397567749
1977,2018-03-28,21:00:00,1816.76656698591,47.768058776855405,1935.9670410156198,8.48177433013916
1978,2018-03-28,22:00:00,2697.35771617618,37.5172004699707,2574.59301757812,9.8531436920166
1979,2018-03-28,23:00:00,3314.9527854461,42.1165809631347,3113.00390625,11.1254301071166
1980,2018-03-29,00:00:00,3053.1214755700703,32.1331596374511,2941.86694335937,10.473629951477
1981,2018-03-29,01:00:00,3190.34625602487,25.0693798065185,3004.93896484375,10.783060073852502
1982,2018-03-29,02:00:00,3160.1409582181604,22.361740112304602,3331.41088867187,10.7099895477294
1983,2018-03-29,03:00:00,3297.48384858404,21.1586799621582,3475.94091796875,11.072620391845698
1984,2018-03-29,04:00:00,3597.16467635887,20.1054897308349,3568.56298828125,12.9051799774169
1985,2018-03-29,05:00:00,3490.5170581744105,20.0774707794189,3352.72290039062,11.8166599273681
1986,2018-03-29,06:00:00,3097.4355781362606,21.607849121093697,2809.02001953125,10.5676498413085
1987,2018-03-29,07:00:00,2924.06180351472,18.5489406585693,2711.21899414062,10.224659919738698
1988,2018-03-29,08:00:00,1651.98941827621,10.1821699142456,1923.6400146484302,8.209223747253409
1989,2018-03-29,09:00:00,2108.1573542732604,8.59749221801757,2238.06298828125,8.94431591033935
1990,2018-03-29,10:00:00,3141.9385738620003,8.32033252716064,3124.01098632812,10.667440414428699
1991,2018-03-29,11:00:00,2931.52769710469,5.391111850738519,2923.56494140625,10.2381896972656
1992,2018-03-29,12:00:00,2738.15634957151,5.89215803146362,2689.23388671875,9.91507339477539
1993,2018-03-29,13:00:00,1522.88647936226,3.99117398262023,1698.50305175781,7.98756980895996
1994,2018-03-29,14:00:00,1651.67442144924,12.5405101776123,1566.8349609375,8.20869255065917
1995,2018-03-29,15:00:00,915.259263467572,4.38434696197509,882.428588867187,6.76889181137084
1996,2018-03-29,16:00:00,201.993130430982,13.7398996353149,187.94990539550702,4.40420198440551
1997,2018-03-29,17:00:00,16.9779330907086,41.0262298583984,23.575849533081,3.0285260677337598
1998,2018-03-29,18:00:00,64.59113126660401,46.7882499694824,0.0,3.60460495948791
1999,2018-03-29,19:00:00,710.0713577703469,0.626226127147674,615.2266845703119,6.24572801589965
2000,2018-03-29,20:00:00,413.023518221843,358.906585693359,315.673187255859,5.29910993576049
2001,2018-03-29,21:00:00,110.233748748898,20.442760467529197,89.66654968261709,3.90359497070312
2002,2018-03-29,22:00:00,0.0,31.688760757446197,0.0,2.03529810905456
2003,2018-03-29,23:00:00,19.3884203229827,320.30288696289,0.0,3.0869760513305597
2004,2018-03-30,00:00:00,44.77202042875071,315.797088623046,0.0,3.43217897415161
2005,2018-03-30,01:00:00,0.0,339.315887451171,0.0,2.649169921875
2006,2018-03-30,02:00:00,0.0,335.985809326171,0.0,1.63258302211761
2007,2018-03-30,03:00:00,0.0,337.51690673828097,0.0,0.59829032421112
2008,2018-03-30,04:00:00,17.813530335593,292.529998779296,0.0,3.05033802986145
2009,2018-03-30,05:00:00,0.0,339.633911132812,0.0,2.0715539455413796
2010,2018-03-30,06:00:00,0.0,29.5437908172607,0.0,1.33806896209716
2011,2018-03-30,07:00:00,0.0,24.9267406463623,0.0,2.47091698646545
2012,2018-03-30,08:00:00,0.0,8.65561199188232,0.0,1.9894969463348302
2013,2018-03-30,09:00:00,0.0,2.63513493537902,0.0,2.45079898834228
2014,2018-03-30,10:00:00,0.0,346.189514160156,0.0,1.4168980121612502
2015,2018-03-30,11:00:00,0.0,353.439392089843,0.0,1.3694649934768601
2016,2018-03-30,12:00:00,0.0,353.929107666015,0.0,0.731739521026611
2017,2018-03-30,13:00:00,0.0,245.01409912109298,0.0,1.29736101627349
2018,2018-03-30,14:00:00,0.0,231.548202514648,0.0,2.33976006507873
2019,2018-03-30,15:00:00,0.0,214.537200927734,0.0,2.65022206306457
2020,2018-03-30,16:00:00,0.0,204.227600097656,0.0,2.51799392700195
2021,2018-03-30,17:00:00,48.690128346422206,238.212005615234,19.7167892456054,3.4697959423065097
2022,2018-03-30,18:00:00,230.971864746693,230.59370422363202,212.722503662109,4.5421347618103
2023,2018-03-30,19:00:00,142.42866967741998,231.449005126953,123.176803588867,4.10334587097167
2024,2018-03-30,20:00:00,459.05171974826203,229.683197021484,352.961395263671,5.46522521972656
2025,2018-03-30,21:00:00,208.674549064325,227.586807250976,141.20399475097602,4.43648099899291
2026,2018-03-30,22:00:00,506.75926359613,209.10789489746003,377.269104003906,5.62857723236083
2027,2018-03-30,23:00:00,1047.27900737416,208.133605957031,918.674011230468,7.0688347816467205
2028,2018-03-31,00:00:00,910.358254065552,201.046203613281,760.258178710937,6.75725603103637
2029,2018-03-31,01:00:00,989.260534828452,198.89259338378898,811.3281860351559,6.940123081207269
2030,2018-03-31,02:00:00,1705.5524994559803,199.39599609375,1364.42602539062,8.2989444732666
2031,2018-03-31,03:00:00,2482.3148046620104,202.18249511718702,2020.5419921875,9.55426979064941
2032,2018-03-31,04:00:00,2936.62879693883,192.832901000976,2207.1630859375,10.2474899291992
2033,2018-03-31,05:00:00,2950.67599612643,189.445205688476,2414.14990234375,10.2733402252197
2034,2018-03-31,06:00:00,2176.5885012442,189.602600097656,1920.0710449218698,9.05048847198486
2035,2018-03-31,07:00:00,1486.24053485801,181.06379699707,1452.1669921875,7.9230451583862305
2036,2018-03-31,08:00:00,1068.67397325923,186.264007568359,1015.0479736328099,7.11513996124267
2037,2018-03-31,09:00:00,522.276892974375,191.259094238281,508.419891357421,5.6799187660217205
2038,2018-03-31,10:00:00,608.51959978661,194.903396606445,579.980285644531,5.95080614089965
2039,2018-03-31,11:00:00,575.024569329398,199.88600158691398,531.778381347656,5.8483748435974094
2040,2018-03-31,12:00:00,442.04937041136594,214.255401611328,408.586486816406,5.404882907867429
2041,2018-03-31,13:00:00,866.05389951035,197.092498779296,776.1773071289059,6.65031290054321
2042,2018-03-31,14:00:00,1394.9827695134802,193.82879638671798,1445.06494140625,7.758684158325191
2043,2018-03-31,15:00:00,2124.3571764645003,198.07319641113202,1974.83605957031,8.969514846801749
2044,2018-03-31,16:00:00,3488.0701072066,193.017303466796,3278.02587890625,11.8037004470825
2045,2018-03-31,17:00:00,3600.0,196.051803588867,3603.96704101562,17.122200012207
2046,2018-03-31,18:00:00,3600.0,195.835006713867,3604.19506835937,16.626720428466697
2047,2018-03-31,19:00:00,3600.0,186.67590332031202,3604.19311523437,14.171750068664501
2048,2018-03-31,20:00:00,3600.0,193.812103271484,3603.78588867187,17.2353000640869
2049,2018-03-31,21:00:00,3600.0,185.076202392578,3604.14599609375,17.1815395355224
2050,2018-03-31,22:00:00,3600.0,188.938201904296,3603.93701171875,17.714889526367102
2051,2018-03-31,23:00:00,3600.0,191.41400146484298,3603.92504882812,16.2273006439208
2052,2018-01-04,00:00:00,3600.0,194.87229919433497,3603.64306640625,18.163980484008697
2053,2018-01-04,01:00:00,3600.0,192.83039855957,3602.92602539062,20.340589523315398
2054,2018-01-04,02:00:00,3600.0,191.489501953125,3602.837890625,21.1428108215332
2055,2018-01-04,03:00:00,3600.0,188.76350402832,3603.14404296875,19.6833801269531
2056,2018-01-04,04:00:00,3600.0,184.375,3603.06201171875,17.963809967040998
2057,2018-01-04,05:00:00,3600.0,184.490402221679,3602.09204101562,18.19580078125
2058,2018-01-04,06:00:00,3600.0,178.031097412109,3602.8720703125,18.4780197143554
2059,2018-01-04,07:00:00,3600.0,184.960006713867,3602.52905273437,19.0639705657958
2060,2018-01-04,08:00:00,3600.0,188.33979797363202,3602.6708984375,17.4591903686523
2061,2018-01-04,09:00:00,3600.0,175.76159667968702,3603.25,17.9142704010009
2062,2018-01-04,10:00:00,3600.0,191.74339294433497,3578.67700195312,16.1704998016357
2063,2018-01-04,11:00:00,3600.0,192.32710266113202,3574.85107421875,14.5447998046875
2064,2018-01-04,12:00:00,3600.0,199.90379333496003,3601.39111328125,18.365610122680604
2065,2018-01-04,13:00:00,3600.0,201.69679260253898,3596.93188476562,17.1634502410888
2066,2018-01-04,14:00:00,3600.0,217.727996826171,3603.52807617187,17.8085002899169
2067,2018-01-04,15:00:00,3600.0,223.81359863281202,3601.0849609375,18.3531398773193
2068,2018-01-04,16:00:00,3600.0,225.96479797363202,0.0,17.3643703460693
2069,2018-01-04,17:00:00,3600.0,226.917999267578,3589.27197265625,14.4650201797485
2070,2018-01-04,18:00:00,3354.95979599124,237.01550292968702,2959.88500976562,11.2540702819824
2071,2018-01-04,19:00:00,3403.1485991552504,273.896911621093,1837.4909667968698,11.4266004562377
2072,2018-01-04,20:00:00,2192.59291118376,275.924102783203,0.0,9.07522296905517
2073,2018-01-04,21:00:00,3362.96630807759,282.079010009765,3066.01806640625,11.281270027160598
2074,2018-01-04,22:00:00,3150.73932489508,253.145294189453,328.309814453125,10.6878795623779
2075,2018-01-04,23:00:00,483.722334792097,261.06689453125,450.992797851562,5.5507640838623
2076,2018-02-04,00:00:00,1027.66626767926,239.99659729003898,1026.03100585937,7.02584600448608
2077,2018-02-04,01:00:00,365.242828062776,246.820602416992,0.0,5.1168880462646396
2078,2018-02-04,02:00:00,1613.23418742177,216.97650146484298,0.0,8.14353656768798
2079,2018-02-04,03:00:00,3124.62483452614,237.337203979492,0.0,10.6279296875
2080,2018-02-04,04:00:00,3238.10644368212,262.27520751953097,0.0,10.905659675598098
2081,2018-02-04,05:00:00,1583.89090797392,253.874298095703,0.0,8.09333610534667
2082,2018-02-04,06:00:00,1077.17370691928,270.713500976562,998.623291015625,7.1333680152892995
2083,2018-02-04,07:00:00,671.198039605515,247.70970153808497,685.8004150390619,6.13702917098999
2084,2018-02-04,08:00:00,508.514180544093,268.937591552734,531.872009277343,5.63442611694335
2085,2018-02-04,09:00:00,158.518691171383,250.772994995117,0.0,4.1869740486145
2086,2018-02-04,10:00:00,127.46531302745599,279.575592041015,0.0,3.9972119331359797
2087,2018-02-04,11:00:00,112.42219913113999,283.852386474609,0.0,3.91592001914978
2088,2018-02-04,12:00:00,284.391711910521,287.574401855468,0.0,4.78285598754882
2089,2018-02-04,13:00:00,541.6515575967189,294.119384765625,86.8192672729492,5.74285697937011
2090,2018-02-04,14:00:00,970.9212347034698,261.681884765625,885.474487304687,6.8984479904174805
2091,2018-02-04,15:00:00,443.12587787100097,258.999389648437,408.217498779296,5.4087381362915
2092,2018-02-04,16:00:00,236.236320464485,237.091796875,226.628204345703,4.566623210906981
2093,2018-02-04,17:00:00,905.640681788525,219.457794189453,767.420288085937,6.7460198402404705
2094,2018-02-04,18:00:00,834.3708617551359,213.32220458984298,741.3784790039059,6.57181787490844
2095,2018-02-04,19:00:00,644.5092638186139,235.472900390625,595.812194824218,6.060272216796871
2096,2018-02-04,20:00:00,1368.39828370101,239.32629394531202,1254.20104980468,7.7097029685974094
2097,2018-02-04,21:00:00,954.888978724187,253.02969360351503,866.723327636718,6.86161184310913
2098,2018-02-04,22:00:00,1225.3406942189,252.758895874023,1128.68298339843,7.436645030975339
2099,2018-02-04,23:00:00,1303.07403498951,285.686309814453,1236.35095214843,7.58693313598632
2100,2018-03-04,00:00:00,405.38451477476303,337.847412109375,340.338714599609,5.27067184448242
2101,2018-03-04,01:00:00,437.15466263743303,20.9583797454833,365.271301269531,5.38729381561279
2102,2018-03-04,02:00:00,189.27506097723,16.9621601104736,170.92909240722602,4.341954231262201
2103,2018-03-04,03:00:00,0.0,2.45857691764831,0.0,2.7491409778594904
2104,2018-03-04,04:00:00,0.0,11.9060401916503,0.0,2.1473109722137402
2105,2018-03-04,05:00:00,31.615749571375105,25.7145595550537,0.0,3.2849709987640296
2106,2018-03-04,06:00:00,0.0,32.2902183532714,0.0,2.35859990119934
2107,2018-03-04,07:00:00,0.0,40.85208892822261,0.0,2.38437795639038
2108,2018-03-04,08:00:00,0.0,42.474639892578104,0.0,2.35941100120544
2109,2018-03-04,09:00:00,0.0,21.3324699401855,0.0,2.22824096679687
2110,2018-03-04,10:00:00,0.0,38.5108184814453,0.0,2.0471000671386697
2111,2018-03-04,11:00:00,0.0,13.972169876098599,0.0,2.5235629081726
2112,2018-03-04,12:00:00,0.0,21.149690628051697,0.0,2.74863505363464
2113,2018-03-04,13:00:00,0.0,21.9492397308349,0.0,2.75645208358764
2114,2018-03-04,14:00:00,69.487343503919,44.677639007568295,3.41220188140869,3.6417789459228502
2115,2018-03-04,15:00:00,105.178126958131,51.967521667480405,73.49942779541009,3.87458205223083
2116,2018-03-04,16:00:00,125.44553339779699,42.1388397216796,90.97119140625,3.98662090301513
2117,2018-03-04,17:00:00,253.601878548515,47.2567291259765,202.338104248046,4.64619398117065
2118,2018-03-04,18:00:00,266.704932882116,54.8364715576171,203.40559387207,4.70503091812133
2119,2018-03-04,19:00:00,428.001442530823,47.588859558105405,347.682312011718,5.3541350364685
2120,2018-03-04,20:00:00,73.5382379677949,63.1605796813964,53.399318695068295,3.6713368892669602
2121,2018-03-04,21:00:00,31.4542396229117,70.05161285400389,3.0606009960174503,3.28288507461547
2122,2018-03-04,22:00:00,35.8500133000779,76.85267639160149,7.76238489151,3.33677291870117
2123,2018-03-04,23:00:00,133.398178434617,72.4365234375,81.66722106933591,4.055633068084711
2124,2018-04-04,00:00:00,94.35224962174559,75.9742736816406,55.5405311584472,3.8096549510955797
2125,2018-04-04,01:00:00,0.0,59.42515182495111,0.0,2.76345205307006
2126,2018-04-04,02:00:00,17.4700683321616,63.039939880371,0.0,3.04161095619201
2127,2018-04-04,03:00:00,33.1637260894613,51.759761810302706,0.0,3.30452609062194
2128,2018-04-04,04:00:00,117.121995485152,71.4689483642578,27.005540847778303,3.94193911552429
2129,2018-04-04,05:00:00,0.0,71.7668228149414,0.0,2.7195720672607404
2130,2018-04-04,06:00:00,0.0,96.22010040283199,0.0,2.61155200004577
2131,2018-04-04,07:00:00,0.0,97.15521240234371,0.0,2.74405193328857
2132,2018-04-04,08:00:00,0.0,20.070079803466697,0.0,2.09727597236633
2133,2018-04-04,09:00:00,0.0,6.6478099822998,0.0,2.5277040004730202
2134,2018-04-04,10:00:00,0.0,24.421630859375,0.0,1.9025909900665199
2135,2018-04-04,11:00:00,0.0,28.187629699707,0.0,1.6027120351791297
2136,2018-04-04,12:00:00,0.0,6.89923286437988,0.0,1.52805304527282
2137,2018-04-04,13:00:00,0.0,31.4947299957275,0.0,0.555166602134704
2138,2018-04-04,14:00:00,0.0,8.97118473052978,0.0,1.03480505943298
2139,2018-04-04,15:00:00,0.0,106.87300109863199,0.0,0.426507890224457
2140,2018-04-04,16:00:00,0.0,111.28659820556601,0.0,1.09460496902465
2141,2018-04-04,17:00:00,0.0,107.098503112792,0.0,1.35478997230529
2142,2018-04-04,18:00:00,18.020501353164,125.123703002929,0.0,3.0554530620574902
2143,2018-04-04,19:00:00,0.0,127.659896850585,0.0,2.21267008781433
2144,2018-04-04,20:00:00,55.811616830692394,163.177200317382,0.0,3.5332429409027006
2145,2018-04-04,21:00:00,384.238000187698,161.318206787109,292.85479736328097,5.190587997436519
2146,2018-04-04,22:00:00,227.84742070212798,173.18769836425702,191.33630371093702,4.52751922607421
2147,2018-04-04,23:00:00,0.0,170.24279785156202,8.94289398193359,2.73391199111938
2148,2018-05-04,00:00:00,67.2081512782788,212.345001220703,44.658740997314396,3.62468290328979
2149,2018-05-04,01:00:00,1303.62655795462,219.607803344726,0.0,7.58798694610595
2150,2018-05-04,02:00:00,783.2376850589909,213.514205932617,0.0,6.44134521484375
2151,2018-05-04,03:00:00,973.7025906539051,219.360397338867,0.0,6.904799938201901
2152,2018-05-04,04:00:00,591.932031302391,227.24119567871003,0.0,5.9004998207092205
2153,2018-05-04,05:00:00,325.59449828218396,225.070205688476,255.27139282226503,4.95736598968505
2154,2018-05-04,06:00:00,58.47426949316011,205.440704345703,59.121700286865206,3.55559802055358
2155,2018-05-04,07:00:00,17.682262665824897,211.94110107421798,13.0407800674438,3.04703903198242
2156,2018-05-04,08:00:00,0.0,49.6725311279296,0.0,1.42269599437713
2157,2018-05-04,09:00:00,0.0,52.256290435790994,0.0,2.01422095298767
2158,2018-05-04,10:00:00,0.0,322.918792724609,0.0,1.7699760198593102
2159,2018-05-04,11:00:00,0.0,14.9729795455932,0.0,1.8931039571761998
2160,2018-05-04,12:00:00,0.0,47.4231414794921,0.0,1.11369001865386
2161,2018-05-04,13:00:00,0.0,346.2373046875,0.0,2.22126698493957
2162,2018-05-04,14:00:00,0.0,312.933013916015,0.0,0.963168203830718
2163,2018-05-04,15:00:00,0.0,261.306396484375,0.0,0.8220795989036559
2164,2018-05-04,16:00:00,0.0,64.8305892944335,0.0,1.6461460590362502
2165,2018-05-04,17:00:00,21.208963746165,42.1914405822753,0.0,3.1242098808288503
2166,2018-05-04,18:00:00,18.1337486353768,62.6401214599609,0.0,3.05820894241333
2167,2018-05-04,19:00:00,0.0,187.944793701171,0.0,0.9181702136993399
2168,2018-05-04,20:00:00,0.0,238.25970458984298,0.0,1.6337480545043899
2169,2018-05-04,21:00:00,0.0,250.148498535156,0.0,0.7157564163208
2170,2018-05-04,22:00:00,0.0,42.3011398315429,0.0,0.9268441796302791
2171,2018-05-04,23:00:00,0.0,37.078758239746,0.0,1.29552495479583
2172,2018-06-04,00:00:00,0.0,121.836097717285,0.0,1.4997839927673302
